did, subsize,NumberOfInstances,LogNumberOfInstances,NumberOfFeatures,LogNumberOfFeatures,DatasetRatio,LogDatasetRatio,InverseDatasetRatio,LogInverseDatasetRatio,NumberOfClasses,NumberOfCategoricalFeatures,NumberOfNumericFeatures,RatioNumericalToNominal,RatioNominalToNumerical,ClassProbabilityMin,ClassProbabilityMax,ClassProbabilityMean,ClassProbabilitySTD,SymbolsMin,SymbolsMax,SymbolsMean,SymbolsSTD,SymbolsSum,SimpleFeatureTime,KurtosisMin,KurtosisMax,KurtosisMean,KurtosisSTD,KurtosisKurtosis,KurtosisSkewness,SkewnessMin,SkewnessMax,SkewnessMean,SkewnessSTD,SkewnessKurtosis,SkewnessSkewness,MeanSTDOfNumerical,STDSTDOfNumerical,StatisticalFeatureTime,ClassEntropy,MeanFeatureEntropy,MeanMutualInformation,NoiseToSignalRatio,InformationFeatureTime,DecisionTreeGiniDepth1Accuracy,DecisionTreeGiniDepth1TimeSum,DecisionTreeGiniDepth1TimeMean,DecisionTreeEntropyDepth1Accuracy,DecisionTreeEntropyDepth1TimeSum,DecisionTreeEntropyDepth1TimeMean,DecisionTreeGiniDepth2Accuracy,DecisionTreeGiniDepth2TimeSum,DecisionTreeGiniDepth2TimeMean,DecisionTreeEntropyDepth2Accuracy,DecisionTreeEntropyDepth2TimeSum,DecisionTreeEntropyDepth2TimeMean,DecisionTreeGiniDepth4Accuracy,DecisionTreeGiniDepth4TimeSum,DecisionTreeGiniDepth4TimeMean,DecisionTreeEntropyDepth4Accuracy,DecisionTreeEntropyDepth4TimeSum,DecisionTreeEntropyDepth4TimeMean,DecisionTreeGiniAccuracy,DecisionTreeGiniTimeSum,DecisionTreeGiniTimeMean,GaussianNBAccuracy,GaussianNBTimeSum,GaussianNBTimeMean,1NNAccuracy,1NNTimeSum,1NNTimeMean,SubsampleRandomForestAccuracy,SubsampleRandomForestMeanTime,SubsampleSVCAccuracy,SubsampleSVCMeanTime,SubsampleBoostingAccuracy,SubsampleBoostingMeanTime,RandomForestClassifier,SVC,DecisionTreeClassifier,GaussianNB,GradientBoostingClassifier,<lambda>,KNeighborsClassifier
28,0.1,562,6.33150184989,64,4.15888308336,0.113879003559,-2.17261876653,8.78125,2.17261876653,10,0,64,0,0.0,0.0978647686833,0.101423487544,0.1,0.00133155067145,0,0,0,0,0,0.0,-3.0,557.001839306,41.7596059636,111.172193414,9.20833846587,3.10639242801,-1.19262313843,23.6432209015,2.89150133335,5.71332017474,3.61678074078,2.11783771726,3.68884,2.29936,0.0500000000002,-1,-1,-1,-1,-1,0.169090909091,0.02,0.002,0.199090909091,0.02,0.002,0.269090909091,0.02,0.002,0.360909090909,0.0500000000002,0.00500000000002,0.586363636364,0.04,0.004,0.670909090909,0.0999999999999,0.00999999999999,0.741818181818,0.0599999999999,0.00599999999999,0.852727272727,0.0499999999997,0.00499999999997,0.955454545455,0.0700000000002,0.00700000000002,0.884,0.032,0.324,0.049,0.898,1.364,0.04,0.0799999999999,0.00999999999976,0.0,1.84,1.77,0.02
28,0.2,1124,7.02464903045,64,4.15888308336,0.0569395017794,-2.86576594709,17.5625,2.86576594709,10,0,64,0,0.0,0.0987544483986,0.101423487544,0.1,0.00106761565836,0,0,0,0,0,0.0,-3.0,1119.00106192,61.5969025489,184.698348476,16.3421738023,3.89070614913,-1.2456009388,33.4813575745,3.30321508077,6.98192627245,5.93937223779,2.50826771848,3.70046,2.29916,0.76,-1,-1,-1,-1,-1,0.195535714286,0.25,0.025,0.198214285714,0.420000000001,0.0420000000001,0.339732142857,0.52,0.052,0.347321428571,0.909999999999,0.0909999999999,0.6375,0.14,0.014,0.679464285714,0.14,0.014,0.825,0.110000000001,0.0110000000001,0.795089285714,0.0499999999997,0.00499999999997,0.963839285714,0.27,0.027,0.884,0.032,0.324,0.049,0.898,1.364,0.0499999999997,0.32,0.00999999999976,0.0,3.64,2.17,0.0299999999997
28,0.3,1685,7.42952084279,64,4.15888308336,0.0379821958457,-3.27063775943,26.328125,3.27063775943,10,0,64,0,0.0,0.0985163204748,0.102077151335,0.1,0.00122347347941,0,0,0,0,0,0.00999999999976,-3.0,1680.00031696,106.322766209,326.483231949,14.6225144768,3.83801781779,-1.28411757946,41.0121994019,4.27798431652,9.1989630971,6.57901438825,2.63749267771,3.68769,2.29275,0.59,-1,-1,-1,-1,-1,0.190149253731,0.33,0.033,0.198507462687,0.46,0.046,0.302686567164,0.54,0.054,0.351343283582,0.84,0.084,0.594029850746,0.52,0.052,0.699104477612,0.159999999999,0.0159999999999,0.849850746269,0.17,0.017,0.819701492537,0.0599999999999,0.00599999999999,0.980298507463,0.63,0.063,0.884,0.032,0.324,0.049,0.898,1.364,0.0500000000002,0.72,0.0300000000002,0.0,5.25,2.87,0.04
28,0.4,2248,7.71779621101,64,4.15888308336,0.0284697508897,-3.55891312765,35.125,3.55891312765,10,0,64,0,0.0,0.0987544483986,0.101868327402,0.1,0.0010859924925,0,0,0,0,0,0.0100000000002,-3.0,2243.00064532,135.355981937,430.270675655,15.6224113528,3.96386535787,-1.28807342052,47.381439209,4.66884551517,10.40756115,7.44667057254,2.78721786078,3.68587,2.29467,0.61,-1,-1,-1,-1,-1,0.192222222222,0.4,0.04,0.199333333333,0.53,0.053,0.286666666667,0.45,0.045,0.346222222222,0.0799999999999,0.00799999999999,0.536,0.11,0.011,0.708222222222,0.2,0.02,0.858444444444,0.23,0.023,0.820444444444,0.0599999999995,0.00599999999995,0.983777777778,1.0,0.1,0.884,0.032,0.324,0.049,0.898,1.364,0.0600000000004,1.33,0.0299999999997,0.0,6.83,5.33,0.11
28,0.5,2810,7.94093976233,64,4.15888308336,0.0227758007117,-3.78205667897,43.90625,3.78205667897,10,0,64,0,0.0,0.0985765124555,0.101779359431,0.1,0.00119097512674,0,0,0,0,0,0.0,-3.0,2805.00048736,127.052430788,414.625080315,25.3047798973,4.72873332881,-1.30610895157,52.981136322,4.53207250226,9.98943923122,8.42927087279,2.84224184653,3.68326,2.29316,0.9,-1,-1,-1,-1,-1,0.192882562278,0.77,0.077,0.198576512456,0.9,0.09,0.29768683274,0.670000000001,0.0670000000001,0.345017793594,0.11,0.011,0.540925266904,0.13,0.013,0.72153024911,0.22,0.022,0.874733096085,0.289999999999,0.0289999999999,0.802846975089,0.0699999999997,0.00699999999997,0.984341637011,1.77,0.177,0.884,0.032,0.324,0.049,0.898,1.364,0.0600000000004,2.09,0.04,0.0,8.47,6.49,0.14
28,0.6,3372,8.12326131912,64,4.15888308336,0.0189798339265,-3.96437823576,52.6875,3.96437823576,10,0,64,0,0.0,0.0984578884935,0.10172004745,0.1,0.00119951058222,0,0,0,0,0,0.0,-3.0,1141.60942408,101.914945258,276.122299308,6.9964978673,2.88696841376,-1.29891312122,33.4813613892,4.24896625712,8.76039577383,3.93590074935,2.25573344603,3.68082,2.29345,0.88,-1,-1,-1,-1,-1,0.193323442136,0.82,0.082,0.198367952522,0.54,0.054,0.291246290801,0.0999999999999,0.00999999999999,0.358456973294,0.11,0.011,0.533976261128,0.16,0.016,0.712759643917,0.25,0.025,0.886943620178,0.37,0.037,0.798516320475,0.0999999999999,0.00999999999999,0.98590504451,2.3,0.23,0.884,0.032,0.324,0.049,0.898,1.364,0.0799999999999,2.98,0.0499999999997,0.0,10.12,7.64,0.16
28,0.7,3935,8.27766616085,64,4.15888308336,0.0162642947903,-4.11878307749,61.484375,4.11878307749,10,0,64,0,0.0,0.0986022871665,0.10165184244,0.1,0.00112651386324,0,0,0,0,0,0.00999999999976,-3.0,1248.76236654,107.755634787,293.209849536,6.89755855684,2.88107562587,-1.31598627567,34.0409507751,4.35616452308,9.03688736502,3.92160280904,2.26445670584,3.68281,2.29144,0.89,-1,-1,-1,-1,-1,0.193908629442,0.95,0.095,0.197715736041,0.170000000001,0.0170000000001,0.293781725888,0.0899999999997,0.00899999999997,0.352157360406,0.12,0.012,0.53807106599,0.110000000002,0.0110000000002,0.721065989848,0.3,0.03,0.895939086294,0.44,0.044,0.792512690355,0.0899999999997,0.00899999999997,0.984010152284,2.91,0.291,0.884,0.032,0.324,0.049,0.898,1.364,0.0799999999999,4.05,0.0500000000002,0.0,11.54,8.87,0.21
28,0.8,4496,8.41094339157,64,4.15888308336,0.0142348754448,-4.25206030821,70.25,4.25206030821,10,0,64,0,0.0,0.0985320284698,0.101868327402,0.1,0.00118196888395,0,0,0,0,0,0.0,-3.0,2166.72767353,128.671522828,377.971425591,13.1925310794,3.56502611326,-1.30611312389,43.169708252,4.60130189095,9.81869980747,4.9978614241,2.43403824587,3.68575,2.29133,0.92,-1,-1,-1,-1,-1,0.194222222222,1.03,0.103,0.197333333333,0.3,0.03,0.299555555556,0.0999999999995,0.00999999999995,0.353222222222,0.13,0.013,0.533444444444,0.2,0.02,0.716444444444,0.29,0.029,0.900222222222,0.47,0.047,0.804,0.0999999999995,0.00999999999995,0.984888888889,3.61,0.361,0.884,0.032,0.324,0.049,0.898,1.364,0.0900000000001,5.27,0.0599999999999,0.0,13.22,9.61,0.23
28,0.9,5058,8.52872642723,64,4.15888308336,0.0126532226176,-4.36984334387,79.03125,4.36984334387,10,0,64,0,0.0,0.0986555950969,0.101818900751,0.1,0.0011419160995,0,0,0,0,0,0.00999999999976,-3.0,5052.9992105,204.798255254,709.494592963,31.8196417459,5.33667447492,-1.31372523308,71.0985183716,5.65212394323,12.6536728398,10.3820308155,3.05437899794,3.68333,2.2891,0.89,-1,-1,-1,-1,-1,0.195746785361,1.17,0.117,0.197131552918,0.42,0.042,0.297823936696,0.119999999999,0.0119999999999,0.35272007913,0.16,0.016,0.52453016815,0.22,0.022,0.721760633037,0.32,0.032,0.898318496538,0.56,0.056,0.770820969337,0.11,0.011,0.98565776459,5.27,0.527,0.884,0.032,0.324,0.049,0.898,1.364,0.0999999999999,6.64,0.0599999999999,0.00999999999976,14.93,10.53,0.27
28,1.0,5620,8.63408694289,64,4.15888308336,0.0113879003559,-4.47520385953,87.8125,4.47520385953,10,0,64,0,0.0,0.0985765124555,0.101779359431,0.1,0.0011504078203,0,0,0,0,0,0.0100000000002,-3.0,2805.00048736,163.046545796,475.153546439,15.1933098122,3.76576268724,-1.30264425278,52.981136322,5.27942704329,11.0765298329,5.70489584426,2.48278113945,3.68596,2.28561,0.94,-1,-1,-1,-1,-1,0.195640569395,1.28,0.128,0.197597864769,1.41,0.141,0.297241992883,0.12,0.012,0.354715302491,0.160000000001,0.0160000000001,0.524021352313,0.25,0.025,0.724377224199,0.36,0.036,0.90115658363,0.65,0.065,0.798131672598,0.12,0.012,0.988078291815,6.34,0.634,0.884,0.032,0.324,0.049,0.898,1.364,0.11,8.25,0.0799999999999,0.0100000000002,16.79,11.8,0.31
1493,0.4,600,6.39692965522,64,4.15888308336,0.106666666667,-2.23804657186,9.375,2.23804657186,100,0,64,0,0.0,0.01,0.01,0.01,1.73472347598e-18,0,0,0,0,0,0.0,0.770283869687,117.23406977,14.86992798,17.3157608471,17.9005697011,3.82167327901,0.903526246548,9.21793651581,3.10261972155,1.46755038862,4.73700006483,1.91053702111,0.0269457,0.0147121,0.04,-1,-1,-1,-1,-1,0.02,0.0400000000004,0.00400000000004,0.018,0.329999999999,0.0329999999999,0.029,0.0599999999999,0.00599999999999,0.037,0.66,0.066,0.06,0.0999999999995,0.00999999999995,0.113,1.21,0.121,0.408,0.64,0.064,0.444,0.2,0.02,0.659,0.0899999999997,0.00899999999997,0.527,0.068,0.509,0.079,0.336,18.587,0.0799999999999,0.12,0.0700000000002,0.00999999999976,26.37,1.06,0.0299999999997
1493,0.5,799,6.68336094577,64,4.15888308336,0.0801001251564,-2.52447786241,12.484375,2.52447786241,100,0,64,0,0.0,0.00876095118899,0.0100125156446,0.01,0.000124529091002,0,0,0,0,0,0.02,0.548279095334,114.344667556,14.5708381892,17.0199523665,17.6409700313,3.82614753229,0.848167836666,8.90917301178,3.07265855279,1.43764634395,4.66083943325,1.9139171821,0.0268186,0.0146433,0.82,-1,-1,-1,-1,-1,0.013567839196,0.6,0.06,0.0140703517588,1.63,0.163,0.0261306532663,0.0100000000002,0.00100000000002,0.0336683417085,0.72,0.072,0.0517587939698,0.0999999999999,0.00999999999999,0.126130653266,1.42,0.142,0.437185929648,0.66,0.066,0.522110552764,0.27,0.027,0.679396984925,0.160000000001,0.0160000000001,0.527,0.068,0.509,0.079,0.336,18.587,0.0900000000001,0.2,0.0800000000004,0.00999999999976,34.91,2.13,0.04
1493,0.6,999,6.90675477865,64,4.15888308336,0.0640640640641,-2.74787169529,15.609375,2.74787169529,100,0,64,0,0.0,0.00900900900901,0.01001001001,0.01,9.95983420527e-05,0,0,0,0,0,0.0,0.62837718286,112.183842672,15.7879367359,18.4458252463,11.5930372295,3.17803858964,0.879294157028,8.9266576767,3.14559136517,1.5159138076,3.82529634789,1.82508832645,0.0270147,0.0148228,0.82,-1,-1,-1,-1,-1,0.019,0.73,0.073,0.02,0.47,0.047,0.03,0.0799999999999,0.00799999999999,0.036,0.879999999999,0.0879999999999,0.053,0.13,0.013,0.123,1.69,0.169,0.456,0.840000000001,0.0840000000001,0.592,0.27,0.027,0.715,0.21,0.021,0.527,0.068,0.509,0.079,0.336,18.587,0.11,0.3,0.110000000001,0.00999999999931,43.54,2.65,0.0599999999995
1493,0.7,1099,7.0021559544,64,4.15888308336,0.0582347588717,-2.84327287104,17.171875,2.84327287104,100,0,64,0,0.0,0.0090991810737,0.0100090991811,0.01,9.05357085629e-05,0,0,0,0,0,0.0,0.626163084103,112.518212036,15.7547624565,18.3774939456,11.8172257607,3.19385534352,0.88550055027,8.89734745026,3.14340653643,1.51573727215,3.81238514795,1.82588284574,0.0269903,0.014834,0.82,-1,-1,-1,-1,-1,0.0195,0.759999999999,0.0759999999999,0.02,0.79,0.079,0.0285,0.0799999999999,0.00799999999999,0.0375,0.92,0.092,0.055,0.150000000001,0.0150000000001,0.1225,1.81,0.181,0.4685,0.95,0.095,0.5995,0.280000000001,0.0280000000001,0.698,0.23,0.023,0.527,0.068,0.509,0.079,0.336,18.587,0.110000000001,0.349999999999,0.110000000001,0.0100000000002,47.77,3.05,0.0699999999997
1493,0.8,1299,7.16935001667,64,4.15888308336,0.0492686682063,-3.01046693331,20.296875,3.01046693331,100,0,64,0,0.0,0.00923787528868,0.0100076982294,0.01,7.65964154816e-05,0,0,0,0,0,0.0100000000002,0.612967219618,109.019819122,15.503315046,17.4426218898,12.4378442444,3.23435785142,0.889768600464,8.64786243439,3.13182004914,1.45902272607,3.66441739589,1.7677634993,0.0269764,0.0148358,0.839999999999,-1,-1,-1,-1,-1,0.0157190635452,0.800000000001,0.0800000000001,0.0167224080268,1.96,0.196,0.0260869565217,0.0800000000008,0.00800000000008,0.0344481605351,0.98,0.098,0.0561872909699,0.149999999999,0.0149999999999,0.133110367893,1.99,0.199,0.499665551839,1.08,0.108,0.633444816054,0.34,0.034,0.729096989967,0.389999999999,0.0389999999999,0.527,0.068,0.509,0.079,0.336,18.587,0.13,0.48,0.14,0.0100000000002,57.67,3.72,0.1
1493,0.9,1399,7.24351297467,64,4.15888308336,0.0457469621158,-3.08462989131,21.859375,3.08462989131,100,0,64,0,0.0,0.00929235167977,0.0100071479628,0.01,7.11213321735e-05,0,0,0,0,0,0.0100000000002,0.76377141618,112.756538238,15.5382489468,17.6839978983,13.6174483164,3.37505936146,0.923557877541,8.73708534241,3.13236988522,1.45613238199,3.8553268435,1.80965851665,0.0269566,0.0147291,0.83,-1,-1,-1,-1,-1,0.0196666666667,0.869999999999,0.0869999999999,0.02,1.08,0.108,0.0326666666667,0.0999999999995,0.00999999999995,0.0366666666667,1.03,0.103,0.0636666666667,0.179999999999,0.0179999999999,0.133333333333,2.1,0.21,0.497666666667,1.14,0.114,0.648666666667,0.340000000001,0.0340000000001,0.739333333333,0.409999999999,0.0409999999999,0.527,0.068,0.509,0.079,0.336,18.587,0.13,0.549999999999,0.150000000001,0.0100000000002,61.34,3.06,0.12
1493,1.0,1599,7.37713371283,64,4.15888308336,0.0400250156348,-3.21825062947,24.984375,3.21825062947,100,0,64,0,0.0,0.0093808630394,0.0100062539087,0.01,6.22256058228e-05,0,0,0,0,0,0.0100000000002,0.96831453082,119.149369314,15.6391589336,17.8096439587,16.5241992299,3.65476042811,0.958271980286,8.89180183411,3.14006658271,1.44259195553,4.02064881746,1.80611229357,0.0269531,0.014727,0.95,-1,-1,-1,-1,-1,0.0193333333333,1.01,0.101,0.02,0.580000000001,0.0580000000001,0.0303333333333,0.0999999999995,0.00999999999995,0.0376666666667,1.08,0.108,0.0656666666667,0.21,0.021,0.137,2.3,0.23,0.524,1.31,0.131,0.664333333333,0.339999999999,0.0339999999999,0.745666666667,0.44,0.044,0.527,0.068,0.509,0.079,0.336,18.587,0.15,0.7,0.160000000001,0.00999999999931,70.39,5.21,0.12
1050,0.4,625,6.43775164974,37,3.61091791264,0.0592,-2.82683373709,16.8918918919,2.82683373709,2,0,37,0,0.0,0.1024,0.8976,0.5,0.3976,0,0,0,0,0,0.0,-1.47710825691,358.388699242,95.4063658971,120.242128445,-0.48454354,1.04778178569,-0.68512326479,17.7477970123,6.55073631484,5.4384612836,-0.791932340844,0.718429405887,6273.29,35096.3,0.0199999999995,-1,-1,-1,-1,-1,0.896,0.0,0.0,0.896,0.0299999999997,0.00299999999997,0.888,0.0200000000004,0.00200000000004,0.8952,0.0299999999997,0.00299999999997,0.8808,0.04,0.004,0.8824,0.0700000000006,0.00700000000006,0.8584,0.0699999999997,0.00699999999997,0.6696,0.0100000000002,0.00100000000002,0.8608,0.0199999999995,0.00199999999995,0.888,0.141,0.899,0.017,0.876,0.129,0.0299999999997,0.0300000000007,0.00999999999931,0.0,0.17,0.910000000001,0.0199999999995
1050,0.5,781,6.66057514984,37,3.61091791264,0.0473751600512,-3.0496572372,21.1081081081,3.0496572372,2,0,37,0,0.0,0.102432778489,0.897567221511,0.5,0.397567221511,0,0,0,0,0,0.0,-1.47342759624,436.569085917,105.95847,136.336526427,-0.0199709770861,1.18335606703,-0.617352724075,19.4676895142,6.77045939168,5.67226186198,-0.505724229665,0.822140711521,5656.37,31633.0,0.48,-1,-1,-1,-1,-1,0.898089171975,0.27,0.027,0.898089171975,0.440000000001,0.0440000000001,0.885987261146,0.52,0.052,0.897452229299,0.640000000001,0.0640000000001,0.884076433121,0.0200000000004,0.00200000000004,0.882802547771,0.0900000000001,0.00900000000001,0.866242038217,0.0699999999997,0.00699999999997,0.775159235669,0.0199999999995,0.00199999999995,0.856050955414,0.0300000000007,0.00300000000007,0.888,0.141,0.899,0.017,0.876,0.129,0.04,0.0499999999993,0.0100000000002,0.0,0.190000000001,1.17,0.0199999999995
1050,0.6,937,6.84268328224,37,3.61091791264,0.0394877267876,-3.23176536959,25.3243243243,3.23176536959,2,0,37,0,0.0,0.102454642476,0.897545357524,0.5,0.397545357524,0,0,0,0,0,0.0,-1.47973478664,508.426384324,111.522327527,150.009898819,0.638883857844,1.36604707295,-0.637416779995,20.8693752289,6.77743565236,5.85832548548,-0.143100057656,0.950512043095,5208.11,29114.2,0.5,-1,-1,-1,-1,-1,0.898936170213,0.330000000001,0.0330000000001,0.898936170213,0.52,0.052,0.897340425532,0.550000000001,0.0550000000001,0.898936170213,0.920000000001,0.0920000000001,0.887234042553,0.84,0.084,0.894680851064,0.1,0.01,0.852127659574,0.0999999999995,0.00999999999995,0.728191489362,0.0200000000004,0.00200000000004,0.842553191489,0.0299999999997,0.00299999999997,0.888,0.141,0.899,0.017,0.876,0.129,0.04,0.0600000000004,0.00999999999931,0.0100000000002,0.21,1.32,0.0200000000004
1050,0.7,1094,6.99759598298,37,3.61091791264,0.0338208409506,-3.38667807034,29.5675675676,3.38667807034,2,0,37,0,0.0,0.102376599634,0.897623400366,0.5,0.397623400366,0,0,0,0,0,0.0100000000002,-1.49334270463,783.049069603,221.813725747,227.566105172,-0.40233953232,0.738317957866,-0.63172608614,26.8461742401,10.3377801668,8.00925700996,-1.14944220187,0.280984086251,12096.5,68002.1,0.49,-1,-1,-1,-1,-1,0.899543378995,0.369999999999,0.0369999999999,0.899543378995,0.59,0.059,0.89497716895,0.6,0.06,0.899086757991,1.05,0.105,0.883105022831,0.129999999999,0.0129999999999,0.894520547945,0.110000000001,0.0110000000001,0.852054794521,0.119999999999,0.0119999999999,0.376255707763,0.0200000000004,0.00200000000004,0.851598173516,0.04,0.004,0.888,0.141,0.899,0.017,0.876,0.129,0.04,0.1,0.0199999999995,0.0,0.24,1.46,0.0300000000007
1050,0.8,1250,7.1308988303,37,3.61091791264,0.0296,-3.51998091765,33.7837837838,3.51998091765,2,0,37,0,0.0,0.1024,0.8976,0.5,0.3976,0,0,0,0,0,0.0100000000002,-1.47004489004,886.265077181,228.98721275,245.209888098,0.298176668018,0.969103973139,-0.622471094131,28.4887828827,10.3052481171,8.15501641388,-0.85486834171,0.413380554966,11348.4,63781.3,0.5,-1,-1,-1,-1,-1,0.896,0.410000000001,0.0410000000001,0.896,0.670000000002,0.0670000000002,0.89,0.690000000001,0.0690000000001,0.896,0.969999999998,0.0969999999998,0.8932,0.0699999999997,0.00699999999997,0.8852,0.14,0.014,0.8504,0.15,0.015,0.2112,0.0100000000002,0.00100000000002,0.8456,0.0599999999995,0.00599999999995,0.888,0.141,0.899,0.017,0.876,0.129,0.04,0.12,0.0200000000004,0.0,0.28,1.5,0.0500000000002
1050,0.9,1406,7.24850407237,37,3.61091791264,0.0263157894737,-3.63758615973,38.0,3.63758615973,2,0,37,0,0.0,0.102418207681,0.897581792319,0.5,0.397581792319,0,0,0,0,0,0.0100000000002,-1.46943104208,993.812442375,245.683947272,270.346807966,0.643740409342,1.07810132174,-0.601554989815,30.1387443542,10.519368742,8.51546258197,-0.704799440942,0.493894644412,10712.1,60199.9,0.51,-1,-1,-1,-1,-1,0.897163120567,0.469999999999,0.0469999999999,0.897163120567,0.760000000004,0.0760000000004,0.895390070922,0.8,0.08,0.897163120567,1.28,0.128,0.886524822695,0.12,0.012,0.891843971631,0.2,0.02,0.863475177305,0.240000000001,0.0240000000001,0.206028368794,0.0199999999995,0.00199999999995,0.85390070922,0.0799999999999,0.00799999999999,0.888,0.141,0.899,0.017,0.876,0.129,0.0699999999997,0.22,0.0199999999995,0.0100000000002,0.3,1.12,0.0299999999997
1050,1.0,1563,7.35436233042,37,3.61091791264,0.0236724248241,-3.74344441778,42.2432432432,3.74344441778,2,0,37,0,0.0,0.102367242482,0.897632757518,0.5,0.397632757518,0,0,0,0,0,0.0,-1.48133602617,1036.01230088,238.186480731,268.318750525,1.62599230541,1.34312779246,-0.58893930912,30.4597301483,10.3144154703,8.27527499375,-0.354746251757,0.58520387538,10331.2,58044.0,0.349999999999,-1,-1,-1,-1,-1,0.897763578275,0.340000000003,0.0340000000003,0.897763578275,0.580000000001,0.0580000000001,0.897444089457,0.589999999999,0.0589999999999,0.897763578275,1.05,0.105,0.88945686901,1.1,0.11,0.892332268371,0.52,0.052,0.85750798722,0.2,0.02,0.194888178914,0.0300000000007,0.00300000000007,0.839297124601,0.0599999999995,0.00599999999995,0.888,0.141,0.899,0.017,0.876,0.129,0.0500000000002,0.2,0.0299999999997,0.0,0.320000000001,1.35,0.0300000000007
350,0.1,3697,8.21527695894,123,4.81218435537,0.0332702190966,-3.40309260356,30.0569105691,3.40309260356,2,0,123,0,0.0,0.239924262916,0.760075737084,0.5,0.260075737084,0,0,0,0,0,0.0100000000002,-3.0,3692.0023251,303.070966133,622.508770058,13.034330685,3.32148098319,-3.87370729446,60.7783088684,11.1260433069,13.4650111983,1.98182184699,1.53557386225,0.202559,0.153702,0.0900000000001,-1,-1,-1,-1,-1,0.759459459459,0.0400000000009,0.00400000000009,0.759459459459,0.0300000000007,0.00300000000007,0.796891891892,0.0399999999991,0.00399999999991,0.776081081081,0.0599999999995,0.00599999999995,0.796351351351,0.1,0.01,0.794864864865,0.1,0.01,0.737972972973,0.26,0.026,0.351486486486,0.0599999999995,0.00599999999995,0.737837837838,5.5,0.55,0.792,0.029,0.76,0.022,0.808,0.145,0.0699999999997,1.34,0.0299999999997,0.0,1.2,3.16,0.639999999999
350,0.2,7394,8.9084241395,123,4.81218435537,0.0166351095483,-4.09623978412,60.1138211382,4.09623978412,2,0,123,0,0.0,0.240059507709,0.759940492291,0.5,0.259940492291,0,0,0,0,0,0.0100000000002,-3.0,7389.00356238,408.800357274,981.079640506,22.1955031927,4.26939040681,-3.71885180473,85.9709625244,12.4520103779,15.9923724585,4.19487089898,1.9569557539,0.202798,0.153745,1.92,-1,-1,-1,-1,-1,0.759972954699,0.719999999999,0.0719999999999,0.759972954699,0.1,0.01,0.803853955375,0.139999999999,0.0139999999999,0.803853955375,0.14,0.014,0.807031778229,0.219999999999,0.0219999999999,0.80615280595,0.250000000001,0.0250000000001,0.759567275186,0.65,0.065,0.353887762001,0.14,0.014,0.750642325896,20.62,2.062,0.792,0.029,0.76,0.022,0.808,0.145,0.11,5.04,0.0900000000001,0.0,2.49,5.84,2.34
350,0.3,11092,9.31397940674,123,4.81218435537,0.0110890732059,-4.50179505136,90.1788617886,4.50179505136,2,0,123,0,0.0,0.239992787595,0.760007212405,0.5,0.260007212405,0,0,0,0,0,0.0100000000002,-3.0,5540.99793538,384.129522622,930.203553462,20.35386481,4.31234874763,-3.68713092804,74.4513015747,12.1745270607,15.4246067233,4.53328770787,1.98306193136,0.203013,0.153575,1.49,-1,-1,-1,-1,-1,0.759801712483,0.11,0.011,0.759801712483,0.13,0.013,0.805588102749,0.2,0.02,0.805588102749,0.179999999999,0.0179999999999,0.812032447048,0.32,0.032,0.8098693105,0.31,0.031,0.756241550248,0.88,0.088,0.401622352411,0.19,0.019,0.7540784137,50.09,5.009,0.792,0.029,0.76,0.022,0.808,0.145,0.18,12.78,0.150000000001,0.0199999999995,4.02,9.02,2.74
350,0.4,14789,9.60163894017,123,4.81218435537,0.00831699235919,-4.78945458479,120.235772358,4.78945458479,2,0,123,0,0.0,0.239975657583,0.760024342417,0.5,0.260024342417,0,0,0,0,0,0.0,-3.0,3692.25108578,340.877158647,707.390647412,11.3162963281,3.23887149671,-3.70380282402,60.7803535461,11.8349406335,14.2414709145,2.15014036439,1.57998429386,0.203174,0.153502,0.179999999999,-1,-1,-1,-1,-1,0.759972954699,0.2,0.02,0.759972954699,0.27,0.027,0.802501690331,0.37,0.037,0.802501690331,0.299999999999,0.0299999999999,0.809939148073,0.470000000001,0.0470000000001,0.807606490872,0.49,0.049,0.754631507776,1.4,0.14,0.446686950642,0.299999999999,0.0299999999999,0.749019607843,88.55,8.855,0.792,0.029,0.76,0.022,0.808,0.145,0.28,24.83,0.24,0.0100000000002,6.8,12.14,3.38
350,0.5,18487,9.82482306135,123,4.81218435537,0.00665332395738,-5.01263870598,150.300813008,5.01263870598,2,0,123,0,0.0,0.240006491048,0.759993508952,0.5,0.259993508952,0,0,0,0,0,0.0,-1.96201671416,18482.0010772,487.789351428,1772.20549368,83.753069486,8.67868387413,-3.73444342613,135.955871582,12.9012493071,17.9818554302,16.6320456869,3.25742561519,0.203421,0.153346,0.150000000001,-1,-1,-1,-1,-1,0.759870200108,0.23,0.023,0.759870200108,0.22,0.022,0.805354245538,0.38,0.038,0.805354245538,0.329999999998,0.0329999999998,0.812006489995,0.62,0.062,0.809410492158,0.599999999999,0.0599999999999,0.755408328826,1.73,0.173,0.487533802055,0.300000000001,0.0300000000001,0.750973499189,129.42,12.942,0.792,0.029,0.76,0.022,0.808,0.145,0.35,38.25,0.32,0.0200000000004,9.64,13.95,4.81
